Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Algeria,DZA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,8.29605605798992,8.07718062472924,9.97606332141321,11.6371097481101,28.7478446074342,23.2754714074172,24.4985488786891,23.9084298106781,20.6638744355622,37.6882193008104,30.9814684585809,23.6918668334673,18.2343551571788,16.8262525622564,15.832920518591,14.4638647014166,6.81774366088101,8.9928314351043,8.20469213564763,12.9293037134707,16.5087896012184,13.4989165481438,13.8430614439348,12.204151824264,12.9185847108586,14.3335852270227,16.8190288461941,15.163190191917,9.22125317655904,13.3524365964654,20.6176446454811,17.5673250488013,18.3938144765529,20.2261011695322,22.2278026666389,29.0409961395537,30.6644892391674,28.7212792782331,30.4955850209357,20.6149959961574,23.4055984425221,27.2770215091601,26.1694891376893,23.856580991168,20.493674092483,12.8196650975845,10.044543447476,12.1567196408339,15.623652189828,14.3947588904912,..
Algeria,DZA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,8.69357247140124,8.47119846322748,10.3073451136,12.0057845236932,29.2899911859627,23.9933052731767,25.0881297982767,24.703760514581,21.4173774766514,39.1693943613844,32.0598493496043,24.3690700594771,18.6559549811126,18.2093294346295,17.0118134420404,15.637537787578,7.85277222184226,9.80496378851993,9.11373316183596,13.9786864700492,17.7051866970929,15.0758631063785,15.167137525775,13.757446816449,14.2608245734605,16.1678912649324,19.0171879362698,17.9678033717009,11.6887158832628,15.6597949849599,24.3954281040246,21.8573383181309,21.8707750923962,23.4366724065315,25.0682294389674,32.4390136534467,34.4121613871557,32.4649336907739,34.2524901572945,24.5341914591593,26.2828919675805,31.0528054373846,30.0401286090303,27.801519567131,24.1540508549921,15.8576404193294,12.032482472012,14.308795780461,18.4741287092162,16.4240640597652,..
American Samoa,ASM,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
American Samoa,ASM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
American Samoa,ASM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
American Samoa,ASM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Andorra,AND,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Andorra,AND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Angola,AGO,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0407445459232819,0.0199246877986523,0.00593392820258225,0.0278088268922134,0.025162958715321,0.0220370459408353,0.0289120841087501,0.0192890335404964,0.0189169927861056,0.0160240550107707,0.0177949181674188,0.0381506735636374,0.0385045535770992,0.0713227404343091,0.0807481576157307,0.0717459614492544,0.0653921431401498,0.0676554019508542,0.0543414453057942,0.090321658582528,0.144052642423138,0.175657498292473,0.115982373844156,0.118445217317256,0.114388176254224,0.0766751503474329,0.0785685484284245,0.0885134800475921,0.065972024947952,0.0788538169698183,0.0862858946390075,0.1198002487078,0.107606086216639,0.113620886744109,0.0834171073975247,0.0615661491596535,0.0851872297731689,0.186031596287628,0.777517066490027,0.72307945846287,..
Angola,AGO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Angola,AGO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.0182819487054,9.41612050044339,3.76379877792185,9.81007749484725,15.8714986029741,14.4720940926206,6.41819857999691,16.3908627166153,14.8930926715001,22.422517537677,27.9434100340145,16.2798367322166,26.638006637005,31.7305965397004,36.5088515111217,39.351134895651,43.8146654554435,37.3205084628116,16.0903455499391,37.8374168701426,53.8732943871386,36.8414633493145,26.5866181268741,22.7750024381155,39.3950881210443,45.2505707118365,43.0168345572633,45.7826163716811,55.3834193577111,30.1823977084447,39.6755042552823,40.7071973218961,35.7956865122769,30.3898835415826,23.2704465838273,10.3447772067733,10.2897907086532,15.8255471014195,26.2315110976871,25.0903030417286,..
Angola,AGO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.5778737250158,10.7223400554145,5.19167307869559,10.8877387083637,16.8371010154107,15.1811313760683,7.48209918671247,17.3208754054355,15.7873974569803,23.2499744768159,28.9586191399108,17.3313827614043,28.0396587706044,33.785017002469,39.4291358656032,42.4085425313461,46.0078961116458,39.332063599315,18.5299465736264,40.0453941862173,55.4500727870234,38.4344266558981,27.693386840627,24.0487652730738,40.1937000895514,45.827184638968,43.4900453272377,46.2790119276714,55.85217033437,30.7324986773529,40.1424639055475,41.153694331148,36.228516353538,30.8160252136885,23.6710371529711,10.8015557777252,10.8571141919915,16.452411411449,27.4282203466729,26.1942673738873,..
Antigua and Barbuda,ATG,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Argentina,ARG,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0170438388973782,0.0205671825974044,0.0149419527920048,0.0119475145959001,0.0196361942025109,0.0641703295715547,0.0542808143670836,0.0195295459770588,0.0253400835564393,0.0826146279005484,0.161922448721637,0.157465954787963,0.0719762890696773,0.173656969384133,0.217160306203767,0.20320941489572,0.161907908798673,0.112540197638319,0.120694171402843,0.286526804072165,0.161468433605662,0.130005907478036,0.095035214566877,0.111643102129999,0.0904927038762661,0.100564266356348,0.120941164714202,0.125488863514603,0.111503047733555,0.162284927909553,0.259165288349528,0.281061238074976,0.725729338315105,0.622994288209888,0.558046855651865,0.611986331173555,0.656636693530473,0.545319593237213,0.49475162062342,0.539895491995421,0.3509277473437,0.419481246711349,0.453971732311217,0.44264541900455,0.340075163448213,0.193167102796586,0.137954537726041,0.174177317313917,0.379366357609044,0.344565692508551,..
Argentina,ARG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0256683352034899,0.0171747749447794,0.0259318087569674,0.0558110074993531,0.0667695801871732,0.0299988854708558,0.0389514934949596,0.0431008315613284,0.0311657519729079,0.0592260663254491,0.0659179105457609,0.0302226498666427,0.0189869916691021,0.0221780683651124,0.0280564672550294,0.0225924358048993,0.0110467849399214,0.0121393095850074,0.187625494530018,0.296510962884838,0.0601100126165773,0.012867514717022,0.00825984031758623,0.00284337800537106,0.00487394228503146,0.00619887326073235,0.00551745224916157,0.00453797627963355,0.0142563463089928,0.0222519842190338,0.00202036683796065,0.00111911782328319,0.199715933166906,0.189784318206542,0.226514388267012,0.208636558543312,0.550800475558765,0.431151753754959,0.308451875238155,0.299003273108525,0.522757823355919,0.516428050320874,0.431941961116383,0.230446240075718,0.237871699460555,0.0765780458778841,0.145542032255227,0.102304062124549,0.184786908826945,0.0533051968560682,..
Argentina,ARG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.268367181657603,0.394582757690264,0.44389730399401,0.468589415623693,1.72699963186166,2.18194896152411,2.44555984380105,2.06442721927339,2.29993902093329,5.10034888972501,5.95674218235372,4.92919623294912,2.86026673528258,3.03412504078441,3.76320136000323,3.12126283610169,1.03811687318526,1.63231807728055,1.12225281323613,2.80975784491193,2.2234650774898,0.943813343754445,0.964139951377816,0.963019136199979,0.885737102142948,1.06565514740471,1.41926827078385,1.24842934600908,0.639270077006171,1.12984923926858,1.98869640855447,1.61339964771952,4.70804086056989,4.17733203978432,4.06691283010871,4.84134728148559,4.82776588677362,3.92323603532812,4.14567586092666,2.13102904542995,2.33606865817559,2.68890246166013,2.42558447408521,2.21678648845945,2.0568502789127,0.712016893853712,0.537246824743345,0.723847251357923,1.41509678217918,1.53257384605461,..
Argentina,ARG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.397127549851484,0.529178081789902,0.593006910405269,0.637868248070516,1.90118166183962,2.44122603774328,2.71177869302025,2.30250262678289,2.53469277613077,5.49565146880468,6.3901481869207,5.29606659543482,3.16753280529742,3.3877829516407,4.14942095029604,3.44972104003099,1.30761232609089,1.88154706796388,1.54427134625922,3.6423574505672,2.58726669433904,1.18656409451461,1.16531096749293,1.16691803673592,1.04833756238357,1.26936336999502,1.63052756408242,1.44496906135871,0.824825665340543,1.36509903774663,2.28997359107989,1.93476101225087,5.82983445195864,5.13347387294248,4.95878052744052,5.76067210584928,6.13595879733276,4.9958129221275,5.03882737060656,3.06935720640562,3.32939489437655,3.70819085096924,3.40459291039881,3.00004741558931,2.73355767818964,1.08122635845898,0.936007816366956,1.12636002087379,2.12951508687493,2.07118408606953,..
Armenia,ARM,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Armenia,ARM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.265073153815918,0.269481476567989,0.464298157909978,0.551537787502016,0.281076396852519,0.291894852313429,0.0881702579442782,0.148454245918945,0.271357452426392,0.280957151768713,0.570610604296184,0.00616525937757393,0,0,0,0,0,0.0329940571447469,2.35660274172085,2.46981729046904,1.13714199273652,0.864490764173176,0.0660727004653372,0.495863085048531,0,0,0.826353694971407,1.87361295039531,..
Armenia,ARM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Armenia,ARM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.265073153815918,0.269481476567989,0.464298157909978,0.587001307458581,0.315447046438825,0.325824781067658,0.114669585279636,0.177492135562556,0.29345432532663,0.299938081961134,0.591149484718715,0.0332345972024693,0.0217229048853793,0.0102313628348326,0.0158025574330559,0.00929597821387474,0.213475225212698,0.374259981257674,2.65466288047989,2.92345816368101,1.49013408940348,1.09715390179819,0.306948916870014,0.760031512472534,0.221817709387797,0.245915928420517,1.09018106273031,2.11066889665212,..
Aruba,ABW,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Aruba,ABW,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Aruba,ABW,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Aruba,ABW,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000878296605410675,0.000734403892355818,0.000575271854100482,0.000491427131417883,0.00155209457207621,0.0016337333506629,0.00137948182569185,0.000925462733341636,0.000937353199073775,0.00116676045620415,0.000819358991065385,0.00100243912517378,0.000848486758287866,0.000717946084644347,0.000703181870217004,0.000712137437362349,0.000657229262514586,0.000699970185109785,0.000685497461216565,0.000653399781738063,0.000940949465840093,0.000918692037728531,0.000949223427263557,0.000967668246167683,0.00236128359145529,0.0019480556684067,0.00197258928180296,0.00225777018546425,0.00326523584020706,0.00242329615230315,0.00336389674189093,0.00286026087880105,..,..,..
Australia,AUS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0.00229079011493532,0.000272189260567113,0.0211891356564753,0.0812589450959424,0.0973050975895912,0.0991163098364139,0.105910995021549,0.230211622484703,0.287684282755076,0.0931685440587018,0.0107329063408538,0.0636097508990039,0.073323589978978,0.107505115835887,0.17996381908691,0.123468606409473,0.0784776162678985,0.0857577027341803,0.153833839888029,0.105191959332745,0.0827926698108054,0.10815064581175,0.145647710939795,0.149090713455475,0.170916041226684,0.153090816342912,0.11005779194558,0.147747374292084,0.251462715051746,0.264647634353074,0.234816721164363,0.260906148989078,0.263254653846149,0.270237084253875,0.301830423107438,0.297929799311202,0.293955362852726,0.376795044009661,0.303571021595864,0.338182600634841,0.341825018798166,0.321953492801909,0.434860868618521,0.63789350191729,0.576892048625618,0.693519468779271,1.33910351652807,1.20224282535095,..
Australia,AUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.47284081605044,1.41454799660718,1.31690792515231,1.85027048700908,2.09559951007052,1.63117307502659,1.95359711951608,2.01980941057856,1.52228007484597,1.78152855786147,1.99570387992169,1.34848148960193,1.3396219033735,1.24756000874374,1.34941055252373,1.52192904554069,1.29464554206635,1.4210563361992,2.81740916796121,1.51736676967036,1.51290764372677,1.27121885270739,1.19891779737105,0.939862536507804,0.946044481626508,0.864463752084723,0.825735714965676,0.771565573027335,1.02687125867265,0.9036252951363,0.94551226565072,1.152158089898,1.02967508787022,0.758536638557955,0.905632150199223,1.90841009768409,2.81177038414145,4.26010737667337,4.13283603649749,2.378397142799,4.86581217711434,5.03480158393,3.04663415508253,3.55389151045604,2.91591729336436,1.85031914163491,2.5834771004582,3.17946648277985,2.8518880552556,2.97336542733231,..
Australia,AUS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0137434633369967,0.0644376748394355,0.134577071258963,0.29550027773109,1.21883933287334,1.28608102274619,1.31831159858324,1.48390246115583,1.32902941613264,2.81916476562466,2.69640744858571,1.97070421906171,1.11256256224888,1.60113505279466,1.7152483022275,2.10332267689582,0.878329371405191,1.32151027400429,0.793906532882025,0.816881277074704,1.25372490883897,0.642433059428704,0.696086251571807,0.666532024065992,0.618007601131023,0.620470024681157,0.73027983129065,0.611584494866293,0.312685552111602,0.523036465328325,1.29791364548063,0.928857191733014,0.879958293147193,0.708159048145651,0.667582844168191,0.934197020773284,0.989480462813008,0.929552380629163,1.06806190954798,0.637010900527696,0.77521671491599,0.833347947056669,0.715930089899825,0.534822878882056,0.534261539241867,0.20609123021818,0.171619814628664,0.210123173418994,0.314528235503313,0.368744009615464,..
Australia,AUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.82519216070286,1.83245144396807,1.83831452329419,2.62017511164766,3.87653927768066,4.43463330819201,4.86640361293716,5.19449927955003,4.2649776975212,6.06864830896466,6.2663555327336,5.06759266331072,4.21426801593439,4.39393429029932,4.22864451388573,4.98349803529161,3.23949110978597,3.35923153142491,4.14877554729575,2.93104869083319,3.48454898146657,2.55584062584078,2.42248000229896,2.08835245266684,2.00021206058598,2.04946556033681,2.06235233676052,1.81408720657249,1.81392418492714,1.8422890033437,2.85648379979069,3.16155509722017,2.71699519048018,2.15393400298794,2.87955505613999,4.24113584240778,5.3159772424122,6.50826077201472,8.63439958221708,5.056301065417,8.09865239513127,8.68060270697945,5.39120459516169,5.3058178040769,4.75732785481532,3.2786568695434,4.07366791539908,5.05616495176996,5.48041543739468,5.35585560534643,..
Austria,AUT,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.00940770280243351,0.0113756971009096,0.0123903060876971,0.0136468307064779,0.0507915053919206,0.0816292291646982,0.0691919045192326,0.0668006205886522,0.0672564325894016,0.110462529276554,0.1165329342624,0.0579023344012752,0.0180048710760159,0.0511453595783696,0.0567503586560615,0.0500411740379329,0.028548881574122,0.0139397470979082,0.0141159448348726,0.0160625777441584,0.0189053251221389,0.0157400298872267,0.0106368778186789,0.01279696276471,0.00901170261888302,0.00837304670726964,0.010778179363188,0.0115794186119372,0.00508359655943668,0.00437358998784451,0.026795895527593,0.0480630803381603,0.0374951128862727,0.0370541415155048,0.0266853085609426,0.023157826767644,0.0463789483106242,0.0441630168745464,0.0505826027921153,0.0478025004934262,0.0395153069544894,0.0540518952476714,0.0642874081644708,0.0472231128645088,0.0302828416386498,0.0231136847964793,0.0130484520324176,0.0204048346830833,0.0227221674150063,0.0133638184014691,..
Austria,AUT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0186908505302876,0.0126810777483374,0.00958974253151317,0.0385820996279369,0.0474352510155266,0.00778793910560063,0.0166956634058373,0.00881553842184934,0.00229521174578332,0.00532624078593471,0.00215982201053631,0.00148397898080304,0.00766845497687187,0.00314198708083392,8.68113889332785E-05,0.000656402206081244,0,0.000254474102127884,0.0104169972119264,0.0138429654571093,0.00397445447866724,0.00415544595927586,0.00820807389760607,0.00503668040052388,0.00250431456676951,0.0026722588556118,0.00171639792186099,0.00156140613682273,0.00873918470124551,0.00731751952990741,0.00672434241621096,0.00480232653437913,0.00395526625592721,0.00186276363028459,0.00195690439082546,0.0134992984622168,0.0140149373097771,0.0336321107913634,0.0397348690504275,0.0110161821989768,0.0450632050714529,0.0489415601633668,0.0307456197360973,0.0336122979061083,0.0184424826926218,0.00915039643730495,0.011750392938466,0.0153961308685812,0.0120664514614034,0.0155876929355595,..
Austria,AUT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0121883140864806,0.0152445437287378,0.0194847509995574,0.0357334309567972,0.227397451555862,0.174581956918299,0.171071783509507,0.143447361928775,0.113050769593995,0.217581175046292,0.22929886094861,0.181564257279171,0.10366693106439,0.145610853303623,0.149688128233789,0.1436459534103,0.0411742896821065,0.0520684868141988,0.0396011157717975,0.0639314646162509,0.067495755852194,0.0355668915134393,0.0300034457719379,0.0280818006302022,0.0233762101746234,0.0240139249733523,0.0321448492189536,0.0249749889232666,0.00667877305817232,0.0210943710480775,0.0561711755247493,0.040528677236383,0.0395597364351998,0.0368600439720057,0.0440501545196534,0.0567212599745549,0.0639440026749149,0.0601621689023904,0.0735167701833173,0.0423628193463226,0.0637973726309283,0.0931930622781171,0.0909527801964669,0.0747839736832254,0.0695772125949506,0.0326247585841933,0.0231090819829673,0.0316929794044449,0.0436724545773559,0.0383608276359863,..
Austria,AUT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.37685689816386,0.340230439619495,0.329943592754097,0.408880809811466,0.631418166648314,0.587825177276276,0.612175661132118,0.487648781850251,0.453660950072293,0.617951863136854,0.640067586144543,0.561254112436329,0.430992208634173,0.436076739794766,0.42113562396428,0.425344667867162,0.242730434051016,0.204771190185696,0.210641803151997,0.270752273806888,0.25540869210023,0.166283682237632,0.129598651720962,0.123905121240765,0.121125996220303,0.114748073819091,0.137612354929753,0.123499399443977,0.0930737049770824,0.0958303671507699,0.155432009799727,0.16039753666153,0.161481257485103,0.156561764439283,0.131781410168257,0.150684726016571,0.195236487755811,0.222309601985317,0.251363163003068,0.169129335681796,0.225823693104511,0.271478299943064,0.253971115182727,0.22409216202105,0.188548745405517,0.134802776700055,0.116954332330818,0.127273078483585,0.15508780567555,0.132720136514683,..
Azerbaijan,AZE,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.46085969551969,2.1700969244085,2.00869851702799,2.48029472836667,2.3252856283039,2.6144829355486,3.23377777403826,2.42992639941783,0.793676439749263,0.637866455706604,2.80568405078369,4.89613995927514,3.32697496041394,3.10813652832405,2.56662186242734,1.66007979599397,2.35468847344725,2.80219589998841,4.12306645708553,3.82459162998374,2.7187466529133,3.28480110711981,3.50743253635889,3.2050772233514,2.48918410304038,2.41298510074134,2.04366334561283,2.89523916491084,3.77273748321603,3.57154866144379,..
Azerbaijan,AZE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.177294199157055,0.12221436057824,0,0,0,0,0.00157556125353263,0,0,0,0.000284928321553914,9.80149004886355E-05,0.000682308770738501,0.0011478644770017,0.001211635226898,0.00323360202584756,0.00483826512861032,0.0128771526845173,0.0949973896927963,0.116719549486449,0.0878361306000124,0.0579827506327571,0.0506031083753953,0.0731851344259889,0.109557378108761,0.30949896740297,0.152776194656631,0.00788048682353514,..
Azerbaijan,AZE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4157480941837,6.56257238236829,10.8836832078726,12.4129914836559,12.5795408618078,14.488632951785,19.6438519190106,12.4497433388584,3.67730964318682,15.3326193806076,31.1170333561125,22.5279215620043,22.4266256833515,22.9831413518164,26.2894773452936,36.0241036441617,39.681362178868,36.411829891974,37.089190511476,24.6104966517234,29.3747478884258,31.8213223324878,27.8215476443262,23.7127986706928,20.4831490210851,12.0679391061669,13.195138208753,17.8561345541358,25.3076243145533,21.8627826553423,..
Azerbaijan,AZE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8766077897034,8.73266930677679,13.0696759240577,15.0155005726008,14.9048264901117,17.1031158873336,22.8776296930489,14.8796697382763,4.47619619946983,15.9741641105884,33.9258829500739,27.426686281869,25.763396247004,26.0927217781925,28.8580536284092,37.6861652538039,42.0379109896614,39.2177612929867,41.2174797950368,28.448345624236,32.1888061770271,35.2231604265342,31.4170910041624,26.9855511791027,23.0332318433715,14.5685957675747,15.3654290752373,21.0800959534414,29.2523743952692,25.4608376363194,..
"Bahamas, The",BHS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
